feature,coefficient,abs_coefficient
rdkit_BCUT2D_CHGHI,0.0,0.0
rdkit_BCUT2D_CHGLO,-0.0,0.0
rdkit_BCUT2D_LOGPHI,0.0,0.0
rdkit_BCUT2D_LOGPLOW,-0.0,0.0
rdkit_BCUT2D_MRHI,0.0,0.0
rdkit_BCUT2D_MRLOW,-0.0,0.0
rdkit_AvgIpc,0.0,0.0
rdkit_BalabanJ,-0.0,0.0
rdkit_BertzCT,0.0,0.0
rdkit_Chi0,0.0,0.0
rdkit_Chi0n,0.0,0.0
rdkit_Chi0v,0.0,0.0
rdkit_Chi1,0.0,0.0
rdkit_Chi1n,0.0,0.0
rdkit_Chi1v,0.0,0.0
rdkit_Chi2n,0.0,0.0
rdkit_Chi2v,0.0,0.0
rdkit_Chi3n,0.0,0.0
rdkit_Chi3v,0.0,0.0
rdkit_Chi4n,0.0,0.0
rdkit_Chi4v,0.0,0.0
rdkit_HallKierAlpha,-0.0,0.0
rdkit_Ipc,0.0,0.0
rdkit_Kappa1,0.0,0.0
rdkit_Kappa2,0.0,0.0
rdkit_Kappa3,0.0,0.0
rdkit_LabuteASA,0.0,0.0
rdkit_PEOE_VSA1,-0.0,0.0
rdkit_PEOE_VSA10,0.0,0.0
rdkit_PEOE_VSA14,0.0,0.0
rdkit_PEOE_VSA2,0.0,0.0
rdkit_PEOE_VSA3,-0.0,0.0
rdkit_PEOE_VSA4,0.0,0.0
rdkit_PEOE_VSA6,0.0,0.0
rdkit_PEOE_VSA7,0.0,0.0
rdkit_PEOE_VSA8,0.0,0.0
rdkit_PEOE_VSA9,0.0,0.0
rdkit_SMR_VSA1,0.0,0.0
rdkit_SMR_VSA10,0.0,0.0
rdkit_SMR_VSA4,0.0,0.0
rdkit_SMR_VSA5,0.0,0.0
rdkit_SMR_VSA6,0.0,0.0
rdkit_SMR_VSA7,0.0,0.0
rdkit_SlogP_VSA10,0.0,0.0
rdkit_SlogP_VSA2,0.0,0.0
rdkit_SlogP_VSA3,0.0,0.0
rdkit_SlogP_VSA5,0.0,0.0
rdkit_SlogP_VSA6,0.0,0.0
rdkit_TPSA,0.0,0.0
rdkit_EState_VSA1,0.0,0.0
rdkit_EState_VSA10,0.0,0.0
rdkit_EState_VSA2,0.0,0.0
rdkit_EState_VSA3,0.0,0.0
rdkit_EState_VSA4,0.0,0.0
rdkit_EState_VSA5,0.0,0.0
rdkit_EState_VSA7,0.0,0.0
rdkit_EState_VSA8,0.0,0.0
rdkit_VSA_EState1,0.0,0.0
rdkit_VSA_EState2,-0.0,0.0
rdkit_VSA_EState3,-0.0,0.0
rdkit_VSA_EState4,0.0,0.0
rdkit_VSA_EState5,-0.0,0.0
rdkit_VSA_EState6,0.0,0.0
rdkit_VSA_EState7,0.0,0.0
rdkit_VSA_EState8,0.0,0.0
rdkit_VSA_EState9,-0.0,0.0
rdkit_FractionCSP3,0.0,0.0
rdkit_HeavyAtomCount,0.0,0.0
rdkit_NHOHCount,-0.0,0.0
rdkit_NOCount,0.0,0.0
rdkit_NumAliphaticCarbocycles,0.0,0.0
rdkit_NumAtomStereoCenters,0.0,0.0
rdkit_NumHAcceptors,0.0,0.0
rdkit_NumHeteroatoms,0.0,0.0
rdkit_NumRotatableBonds,0.0,0.0
rdkit_NumSaturatedCarbocycles,0.0,0.0
rdkit_Phi,0.0,0.0
rdkit_RingCount,0.0,0.0
rdkit_MolLogP,0.0,0.0
rdkit_MolMR,0.0,0.0
rdkit_fr_alkyl_halide,0.0,0.0
rdkit_fr_bicyclic,0.0,0.0
rdkit_fr_unbrch_alkane,0.0,0.0
maplight_morgan_0059,0.0,0.0
maplight_morgan_0080,0.0,0.0
maplight_morgan_0114,0.0,0.0
maplight_morgan_0374,0.0,0.0
maplight_morgan_0452,0.0,0.0
maplight_morgan_0650,0.0,0.0
maplight_morgan_0807,-0.0,0.0
maplight_morgan_0886,0.0,0.0
maplight_morgan_0887,0.0,0.0
maplight_morgan_0972,0.0,0.0
avalon_count_0000,0.0,0.0
avalon_count_0001,0.0,0.0
avalon_count_0002,-0.0,0.0
avalon_count_0004,0.0,0.0
avalon_count_0023,0.0,0.0
avalon_count_0044,0.0,0.0
avalon_count_0053,0.0,0.0
avalon_count_0058,0.0,0.0
avalon_count_0059,0.0,0.0
avalon_count_0065,-0.0,0.0
avalon_count_0084,-0.0,0.0
avalon_count_0091,0.0,0.0
avalon_count_0092,0.0,0.0
avalon_count_0105,0.0,0.0
avalon_count_0109,0.0,0.0
avalon_count_0114,0.0,0.0
avalon_count_0115,0.0,0.0
avalon_count_0121,0.0,0.0
avalon_count_0129,0.0,0.0
avalon_count_0142,-0.0,0.0
avalon_count_0145,0.0,0.0
avalon_count_0159,0.0,0.0
avalon_count_0181,0.0,0.0
avalon_count_0198,0.0,0.0
avalon_count_0199,-0.0,0.0
avalon_count_0201,0.0,0.0
avalon_count_0212,0.0,0.0
avalon_count_0214,0.0,0.0
morgan_bit_0207,-0.0,0.0
avalon_count_0223,0.0,0.0
avalon_count_0234,0.0,0.0
avalon_count_0246,0.0,0.0
avalon_count_0267,0.0,0.0
avalon_count_0293,0.0,0.0
avalon_count_0314,0.0,0.0
avalon_count_0323,0.0,0.0
avalon_count_0334,0.0,0.0
avalon_count_0340,0.0,0.0
avalon_count_0342,0.0,0.0
avalon_count_0349,-0.0,0.0
avalon_count_0354,0.0,0.0
avalon_count_0357,0.0,0.0
avalon_count_0364,0.0,0.0
avalon_count_0381,0.0,0.0
avalon_count_0383,0.0,0.0
avalon_count_0935,0.0,0.0
avalon_count_0407,0.0,0.0
avalon_count_0425,0.0,0.0
avalon_count_0426,0.0,0.0
avalon_count_0430,0.0,0.0
avalon_count_0441,0.0,0.0
avalon_count_0444,0.0,0.0
avalon_count_0453,0.0,0.0
avalon_count_0464,0.0,0.0
avalon_count_0478,0.0,0.0
avalon_count_0490,0.0,0.0
avalon_count_0495,-0.0,0.0
avalon_count_0514,0.0,0.0
avalon_count_0522,0.0,0.0
avalon_count_0523,-0.0,0.0
avalon_count_0546,0.0,0.0
avalon_count_0551,-0.0,0.0
avalon_count_0553,0.0,0.0
avalon_count_0584,0.0,0.0
avalon_count_0593,0.0,0.0
avalon_count_0628,-0.0,0.0
avalon_count_0665,0.0,0.0
avalon_count_0693,0.0,0.0
avalon_count_0711,0.0,0.0
avalon_count_0731,0.0,0.0
avalon_count_0733,0.0,0.0
avalon_count_0734,0.0,0.0
avalon_count_0757,0.0,0.0
avalon_count_0789,0.0,0.0
avalon_count_0794,0.0,0.0
avalon_count_0804,0.0,0.0
avalon_count_0814,0.0,0.0
avalon_count_0816,-0.0,0.0
avalon_count_0826,0.0,0.0
avalon_count_0828,0.0,0.0
avalon_count_0832,-0.0,0.0
avalon_count_0833,0.0,0.0
avalon_count_0862,0.0,0.0
avalon_count_0863,0.0,0.0
avalon_count_0864,0.0,0.0
avalon_count_0868,0.0,0.0
avalon_count_0873,0.0,0.0
avalon_count_0887,0.0,0.0
avalon_count_0907,0.0,0.0
avalon_count_0915,0.0,0.0
avalon_count_0921,0.0,0.0
avalon_count_0922,0.0,0.0
avalon_count_0929,0.0,0.0
avalon_count_0932,0.0,0.0
aux__ProxTubDiam,0.0,0.0
aux__ProxTubVol,0.0,0.0
aux__ProxTubSA,0.0,0.0
aux__ProxTubTotalVol,0.0,0.0
aux__ProxTubTotSA,0.0,0.0
layered_bit_0008,0.0,0.0
aux__ProxTubTotSA_ProxTotVol_ratio,-0.0,0.0
aux__species_Human,0.0,0.0
aux__species_Monkey,-0.0,0.0
aux__species_Mouse,-0.0,0.0
aux__species_Rat,0.0,0.0
morgan_bit_0003,0.0,0.0
aux__sex_M,0.0,0.0
aux__route_intravenous,-0.0,0.0
aux__route_oral,0.0,0.0
aux__route_unknown,-0.0,0.0
morgan_bit_0374,0.0,0.0
morgan_bit_0389,-0.0,0.0
morgan_bit_0419,-0.0,0.0
morgan_bit_0650,-0.0,0.0
morgan_bit_0916,-0.0,0.0
morgan_bit_0972,-0.0,0.0
morgan_bit_1017,0.0,0.0
ecfp6_bit_0312,-0.0,0.0
ecfp6_bit_0779,0.0,0.0
ecfp6_bit_0784,0.0,0.0
ecfp6_bit_0790,0.0,0.0
ecfp6_bit_0995,0.0,0.0
fcfp6_bit_0001,-0.0,0.0
fcfp6_bit_0878,0.0,0.0
layered_bit_0001,-0.0,0.0
morgan_bit_0135,0.0,0.0
