dataset,benchmark_id,leaderboard_metric_name,metric_kind,direction,best_model,best_workflow,best_value,best_value_raw_model_metric,best_value_metric_column,leaderboard_top1,leaderboard_top10_cutoff,known_reference_count,top10_reference_count,reference_sources,reference_models,estimated_rank_vs_top10,in_top10_estimate,gap_to_top1,gap_to_top10_cutoff
tdc_bbb_martins,bbb_martins,AUROC,roc_auc,higher,Random forest,conventional,0.932418699186992,0.932418699186992,test_roc_auc,0.941,0.903,7,7,manual_tdc_admet_reference,MolGPS (3B); MaxQsaring; QW-MTL; Auto-ADMET (MTE); Meta-model (NIST); ADMETboost (XGBoost); MolE,2,True,0.008581300813007897,-0.029418699186992026
tdc_bioavailability_ma,bioavailability_ma,AUROC,roc_auc,higher,CatBoost,conventional,0.7766877286331892,0.7766877286331892,test_roc_auc,0.748,0.64,8,8,manual_tdc_admet_reference,MaxQsaring; Auto-ADMET (MTE); Meta-model (NIST); MolGPS (3B); ADMETboost (XGBoost); MiniMol (GINE); QW-MTL; MolE,1,True,-0.028687728633189247,-0.13668772863318923
tdc_caco2_wang,caco2_wang,MAE,mae,lower,MapLight CatBoost (Strict Parity),conventional,0.2724363311989904,0.2724363311989904,test_mae,0.256,0.288,20,10,manual_tdc_admet_reference; tdc,CaliciBoost; XG Boost; MapLight; BaseBoosting; MolMapNet-D; MapLight + GNN; XGBoost; DeepMol (AutoML); Basic ML; ADMETrix; CaliciBoost; MaxQsaring; MapLight+GNN; ADMETboost (XGBoost); Meta-model (NIST); Auto-ADMET (MTE); MiniMol (GINE); MolE; CFA (MCFP); MolGPS (3B),3,True,0.016436331198990406,-0.015563668801009567
tdc_carcinogens_lagunin,carcinogens_lagunin,AUROC,roc_auc,higher,AdaBoost,conventional,0.8626262626262626,0.8626262626262626,test_roc_auc,0.848,0.73,10,10,manual_tdc_admet_reference,FATE-Tox (MTL); FATE-Tox (STL); MAT; Uni-Mol; GraphMVP; SVM; MLP; RF; MolCLR; Molformer,1,True,-0.014626262626262654,-0.13262626262626265
tdc_clearance_hepatocyte_az,clearance_hepatocyte_az,Spearman,spearman,higher,"MapLight + GNN (CatBoost, Strict Parity)",MapLight + GNN,0.5230871803638714,0.5230871803638714,test_spearman,0.633,0.44,16,10,manual_tdc_admet_reference; tdc,CFA; MapLight + GNN; MapLight; ADMETrix; MiniMol; Basic ML; DeepMol (AutoML); ContextPred; Chemprop; Chemprop-RDKit; MolGPS (3B); MaxQsaring; Auto-ADMET (MTE); MolE; ADMETboost (XGBoost); Meta-model (NIST),3,True,0.10991281963612864,-0.08308718036387136
tdc_clearance_microsome_az,clearance_microsome_az,Spearman,spearman,higher,"MapLight + GNN (CatBoost, Strict Parity)",MapLight + GNN,0.6055868591405584,0.6055868591405584,test_spearman,0.652,0.599,17,10,manual_tdc_admet_reference; tdc,MapLight + GNN; MiniMol; MapLight; CFA; RFStacker; Chemprop-RDKit; SimGCN; RDKit2D + MLP (DeepPurpose); AttrMasking; ContextPred; MiniMol (GINE); MaxQsaring; MolE; MolGPS (3B); Auto-ADMET (MTE); ADMETboost (XGBoost); Meta-model (NIST),10,True,0.04641314085944159,-0.006586859140558454
tdc_clintox,clintox,AUROC,roc_auc,higher,CatBoost,conventional,0.9488839285714286,0.9488839285714286,test_roc_auc,0.996,0.732,6,6,manual_tdc_admet_reference,PrismNet; MolGraph-xLSTM; DMPNN; DeeperGCN; HiGNN; FP-GNN,2,True,0.04711607142857144,-0.21688392857142857
tdc_cyp2c9_substrate_carbonmangels,cyp2c9_substrate_carbonmangels,AUPRC,auprc,higher,"Ensemble (OOF Stacking (RidgeCV, 5-fold))",ensemble,0.4274802230930517,0.4274802230930517,test_auprc,0.45,0.36,6,6,manual_tdc_admet_reference,MaxQsaring; QW-MTL; MolE; Auto-ADMET (MTE); ADMETboost (XGBoost); Meta-model (NIST),3,True,0.022519776906948286,-0.06748022309305174
tdc_cyp2c9_veith,cyp2c9_veith,AUPRC,auprc,higher,"Ensemble (OOF Stacking (RidgeCV, 5-fold))",ensemble,0.8102389470946847,0.8102389470946847,test_auprc,0.877,0.77,6,6,manual_tdc_admet_reference,MaxQsaring; MolGPS (3B); ADMETboost (XGBoost); Meta-model (NIST); MolE; QW-MTL,3,True,0.06676105290531531,-0.040238947094684674
tdc_cyp2d6_substrate_carbonmangels,cyp2d6_substrate_carbonmangels,AUPRC,auprc,higher,"Chemprop v2 (AttentiveFP, ensemble=1)",Chemprop v2,0.6839378493200113,0.6839378493200113,test_auprc,0.766,0.57,7,7,manual_tdc_admet_reference,MaxQsaring; QW-MTL; Auto-ADMET (MTE); MolE; ADMETboost (XGBoost); Meta-model (NIST); MolGPS (3B),5,True,0.08206215067998868,-0.11393784932001139
tdc_cyp2d6_veith,cyp2d6_veith,AUPRC,auprc,higher,Ensemble (Weighted average (inverse train RMSE)),ensemble,0.7270092335690652,0.7270092335690652,test_auprc,0.811,0.464,6,6,manual_tdc_admet_reference,MaxQsaring; ADMETboost (XGBoost); Meta-model (NIST); QW-MTL; MolE; MolGPS (3B),2,True,0.08399076643093484,-0.2630092335690652
tdc_cyp3a4_substrate_carbonmangels,cyp3a4_substrate_carbonmangels,AUROC,roc_auc,higher,LogisticRegression,conventional,0.6587929475587704,0.6587929475587704,test_roc_auc,0.692,0.651,7,7,manual_tdc_admet_reference,MolE; MaxQsaring; Meta-model (NIST); ADMETboost (XGBoost); MolGPS (3B); QW-MTL; Auto-ADMET (MTE),7,True,0.03320705244122957,-0.007792947558770358
tdc_cyp3a4_veith,cyp3a4_veith,AUPRC,auprc,higher,"Ensemble (OOF Stacking (RidgeCV, 5-fold))",ensemble,0.8890383704398725,0.8890383704398725,test_auprc,0.923,0.75,6,6,manual_tdc_admet_reference,MaxQsaring; ADMETboost (XGBoost); QW-MTL; Meta-model (NIST); MolE; MolGPS (3B),2,True,0.03396162956012749,-0.13903837043987255
tdc_dili,dili,AUROC,roc_auc,higher,"Ensemble (OOF Stacking (RidgeCV, 5-fold))",ensemble,0.9130434782608696,0.9130434782608696,test_roc_auc,0.945,0.852,6,6,manual_tdc_admet_reference,Meta-model (NIST); MiniMol (GINE); ADMETboost (XGBoost); MaxQsaring; QW-MTL; MolE,5,True,0.03195652173913033,-0.061043478260869644
tdc_half_life_obach,half_life_obach,Spearman,spearman,higher,TabPFNRegressor,TabPFN deep learning,0.3912474031716577,0.3912474031716577,test_spearman,0.649,0.485,16,10,manual_tdc_admet_reference; tdc,"CFA; MapLight; MapLight + GNN; Euclia ML model; Voting Regressor (KNN, SVM); MiniMol; DeepMol (AutoML); Basic ML; SimGCN; ADMETrix; MolGPS (3B); MolE; MaxQsaring; ADMETboost (XGBoost); Auto-ADMET (MTE); Meta-model (NIST)",11,False,0.25775259682834234,0.0937525968283423
tdc_herg,herg,AUROC,roc_auc,higher,AdaBoost,conventional,0.8608247422680413,0.8608247422680413,test_roc_auc,0.88,0.806,7,7,manual_tdc_admet_reference,MaxQsaring; MolGPS (3B); MiniMol (GINE); QW-MTL; MolE; Meta-model (NIST); ADMETboost (XGBoost),3,True,0.019175257731958717,-0.05482474226804124
tdc_hia_hou,hia_hou,AUROC,roc_auc,higher,CFA (Combinatorial Fusion),CFA fusion,0.989917695473251,0.989917695473251,test_roc_auc,0.994,0.976,8,8,manual_tdc_admet_reference,MiniMol (GINE); MaxQsaring; QW-MTL; ADMETboost (XGBoost); Meta-model (NIST); MolE; MolGPS (3B); Auto-ADMET (MTE),4,True,0.004082304526748959,-0.013917695473251057
tdc_hydrationfreeenergy_freesolv,hydrationfreeenergy_freesolv,RMSE,rmse,lower,CFA (Combinatorial Fusion),CFA fusion,0.6448689312902348,0.6448689312902348,test_rmse,0.654,1.261,6,6,manual_tdc_admet_reference,PrismNet; MolGraph-xLSTM; HiGNN; FP-GNN; DMPNN; DeeperGCN,1,True,-0.009131068709765211,-0.6161310687097651
tdc_ld50_zhu,ld50_zhu,MAE,mae,lower,CFA (Combinatorial Fusion),CFA fusion,0.5802389870826566,0.5802389870826566,test_mae,0.292,0.605,16,10,manual_tdc_admet_reference; tdc,BaseBoosting KyQVZ6b2; ADMETrix; MiniMol; MACCS keys + autoML; Chemprop; DeepMol (AutoML); MapLight; QuGIN; Chemprop-RDKit; CFA; MolGPS (3B); MaxQsaring; MiniMol (GINE); ADMETboost (XGBoost); MolE; Meta-model (NIST),5,True,0.28823898708265666,-0.02476101291734334
tdc_lipophilicity_astrazeneca,lipophilicity_astrazeneca,MAE,mae,lower,XGBoost,conventional,0.4920999609939754,0.4920999609939754,test_mae,0.406,0.515,17,10,manual_tdc_admet_reference; tdc,MiniMol; Chemprop-RDKit; Chemprop; BaseBoosting KyQVZ6b2; ADMETrix; CMPNN; MapLight + GNN; ContextPred; StackingRegressor (DeepMol); MapLight; MolE; MaxQsaring; Auto-ADMET (MTE); MiniMol (GINE); Meta-model (NIST); ADMETboost (XGBoost); MolGPS (3B),9,True,0.08609996099397538,-0.02290003900602461
tdc_pgp_broccatelli,pgp_broccatelli,AUROC,roc_auc,higher,HistGradientBoosting,conventional,0.9240202612636628,0.9240202612636628,test_roc_auc,0.994,0.911,8,8,manual_tdc_admet_reference,MiniMol (GINE); MolGPS (3B); MaxQsaring; MolE; Auto-ADMET (MTE); Meta-model (NIST); QW-MTL; ADMETboost (XGBoost),5,True,0.06997973873633723,-0.013020261263662736
tdc_ppbr_az,ppbr_az,MAE,mae,lower,"MapLight + GNN (CatBoost, Strict Parity)",MapLight + GNN,7.329016435563739,7.329016435563739,test_mae,0.679,7.914,16,10,manual_tdc_admet_reference; tdc,Gradient Boost; MapLight + GNN; MapLight; MiniMol; Chemprop; BaseBoosting KyQVZ6b2; DeepMol (AutoML); ADMETrix; Chemprop-RDKit; CFA; MolGPS (3B); MolE; MaxQsaring; Auto-ADMET (MTE); Meta-model (NIST); ADMETboost (XGBoost),3,True,6.650016435563739,-0.5849835644362607
tdc_skin_reaction,skin_reaction,AUROC,roc_auc,higher,Ensemble (Weighted average (inverse train RMSE)),ensemble,0.7748387096774193,0.7748387096774193,test_roc_auc,0.741,0.499,11,10,manual_tdc_admet_reference,FATE-Tox (MTL); FATE-Tox (STL); SVM; ET (single-conf); Uni-Mol; RF; MAT; Molformer; GraphMVP; MLP; MolCLR,1,True,-0.03383870967741931,-0.2758387096774193
tdc_solubility_aqsoldb,solubility_aqsoldb,MAE,mae,lower,CFA (Combinatorial Fusion),CFA fusion,0.7277441341966551,0.7277441341966551,test_mae,0.557,0.776,17,10,manual_tdc_admet_reference; tdc,MiniMol; Chemprop-RDKit; DeepMol (AutoML); AttentiveFP; MapLight + GNN; MapLight; CMPNN; RDKit2D + MLP (DeepPurpose); Basic ML; Chemprop; MolGPS (3B); ADMETboost (XGBoost); Meta-model (NIST); MaxQsaring; MiniMol (GINE); Auto-ADMET (MTE); MolE,3,True,0.17074413419665502,-0.048255865803344955
tdc_tox21,tox21,AUROC,roc_auc,higher,Tabular MLP,conventional,0.808239319602956,0.808239319602956,test_roc_auc,0.867,0.833,6,6,manual_tdc_admet_reference,PrismNet; MolGraph-xLSTM; DMPNN; HiGNN; DeeperGCN; FP-GNN,7,True,0.05876068039704396,0.024760680397043933
tdc_toxcast,toxcast,AUROC,roc_auc,higher,CatBoost,conventional,0.7913532209252054,0.7913532209252054,test_roc_auc,0.714,0.714,1,1,manual_tdc_admet_reference,PrismNet,1,True,-0.07735322092520547,-0.07735322092520547
tdc_vdss_lombardo,vdss_lombardo,Spearman,spearman,higher,"MapLight + GNN (CatBoost, Strict Parity)",MapLight + GNN,0.6713273232369859,0.6713273232369859,test_spearman,0.942,0.582,16,10,manual_tdc_admet_reference; tdc,MapLight + GNN; MapLight; CFA; Basic ML; Euclia ML model; SimGCN; RDKit2D + MLP (DeepPurpose); AttrMasking; MiniMol; DeepMol (AutoML); MolGPS (3B); MaxQsaring; MolE; ADMETboost (XGBoost); Meta-model (NIST); Auto-ADMET (MTE),5,True,0.2706726767630141,-0.08932732323698589
