variant,combination_space,n_models,models,train_metric,adjusted_metric,subset_diversity_mean,rank_calibration_slope,rank_calibration_intercept,rank_descending,weights
rank_wcp,rank,3,ChemML MLP (PyTorch)|HistGradientBoosting|Uni-Mol V1,0.2003152758576584,0.2003152758576584,0.0010669429828259068,0.0011979765015763064,4.217425781177896,True,"{'ChemML MLP (PyTorch)': 0.5092623105496932, 'HistGradientBoosting': 0.26827248401902887, 'Uni-Mol V1': 0.22246520543127796}"
rank_wcp,rank,3,"ChemML MLP (PyTorch)|Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)|Uni-Mol V1",0.20041704750156492,0.20041704750156492,0.0012204193460914673,0.0011993854749163437,4.219791447415819,True,"{'ChemML MLP (PyTorch)': 0.48135713259165713, 'Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)': 0.3083677082821411, 'Uni-Mol V1': 0.21027515912620173}"
rank_wcp,rank,3,"ChemML MLP (PyTorch)|Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)|HistGradientBoosting",0.20044684190915588,0.20044684190915588,0.0007755748827529791,0.0011979748569096156,4.217423019782522,True,"{'ChemML MLP (PyTorch)': 0.46138061817750403, 'Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)': 0.2955703244848114, 'HistGradientBoosting': 0.24304905733768456}"
rank_wcp,rank,2,"ChemML MLP (PyTorch)|Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)",0.2006847764523085,0.2006847764523085,0.0014978494208626627,0.001196739490220266,4.215348839111105,True,"{'ChemML MLP (PyTorch)': 0.6095251253070059, 'Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)': 0.39047487469299413}"
rank_ac,rank,2,ChemML MLP (PyTorch)|HistGradientBoosting,0.20164956340650872,0.20164956340650872,0.00039573435046967744,0.0011955709407790354,4.213386844599278,True,"{'ChemML MLP (PyTorch)': 0.5, 'HistGradientBoosting': 0.5}"
rank_wcp,rank,4,"ChemML MLP (PyTorch)|Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)|HistGradientBoosting|Uni-Mol V1",0.20168868424725253,0.20168868424725253,0.000869277385625907,0.0011992236020500477,4.219519662873308,True,"{'ChemML MLP (PyTorch)': 0.3839882938180951, 'Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)': 0.24599114078632373, 'HistGradientBoosting': 0.20227982963360713, 'Uni-Mol V1': 0.167740735761974}"
rank_wcds,rank,3,"ChemML MLP (PyTorch)|Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)|Uni-Mol V1",0.2020287483747681,0.2020287483747681,0.0012204193460914673,0.0011993265728112857,4.219692550781427,True,"{'ChemML MLP (PyTorch)': 0.4475816238661924, 'Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)': 0.22697453975329623, 'Uni-Mol V1': 0.32544383638051133}"
rank_wcds,rank,4,"ChemML MLP (PyTorch)|Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)|HistGradientBoosting|Uni-Mol V1",0.20276660174040684,0.20276660174040684,0.000869277385625907,0.0011992363569372569,4.219541078328932,True,"{'ChemML MLP (PyTorch)': 0.38088602738265825, 'Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)': 0.19315232385296832, 'HistGradientBoosting': 0.14901325909544766, 'Uni-Mol V1': 0.2769483896689257}"
rank_wcds,rank,2,ChemML MLP (PyTorch)|Uni-Mol V1,0.20320924404467597,0.20320924404467597,0.0020795635499232775,0.001197098858676134,4.215952218748507,True,"{'ChemML MLP (PyTorch)': 0.5789998478489323, 'Uni-Mol V1': 0.4210001521510676}"
rank_wcds,rank,3,ChemML MLP (PyTorch)|HistGradientBoosting|Uni-Mol V1,0.20323974957227403,0.20323974957227403,0.0010669429828259068,0.0011976542929670168,4.216884792922899,True,"{'ChemML MLP (PyTorch)': 0.4720668332361281, 'HistGradientBoosting': 0.18468573870973512, 'Uni-Mol V1': 0.3432474280541368}"
rank_ac,rank,2,"ChemML MLP (PyTorch)|Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)",0.20471406497961786,0.20471406497961786,0.0014978494208626627,0.0011958090808297452,4.21378668174442,True,"{'ChemML MLP (PyTorch)': 0.5, 'Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)': 0.5}"
rank_ac,rank,3,"ChemML MLP (PyTorch)|Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)|HistGradientBoosting",0.20477818339616558,0.20477818339616558,0.0007755748827529791,0.001197021129687456,4.215821711776517,True,"{'ChemML MLP (PyTorch)': 0.3333333333333333, 'Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)': 0.3333333333333333, 'HistGradientBoosting': 0.3333333333333333}"
rank_ac,rank,3,"ChemML MLP (PyTorch)|Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)|Uni-Mol V1",0.2060435037042034,0.2060435037042034,0.0012204193460914673,0.0011986517355398849,4.218559499002745,True,"{'ChemML MLP (PyTorch)': 0.3333333333333333, 'Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)': 0.3333333333333333, 'Uni-Mol V1': 0.3333333333333333}"
rank_ac,rank,4,"ChemML MLP (PyTorch)|Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)|HistGradientBoosting|Uni-Mol V1",0.20708613595821507,0.20708613595821507,0.000869277385625907,0.0011981003183131648,4.217633669479081,True,"{'ChemML MLP (PyTorch)': 0.25, 'Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)': 0.25, 'HistGradientBoosting': 0.25, 'Uni-Mol V1': 0.25}"
rank_ac,rank,2,ChemML MLP (PyTorch)|Uni-Mol V1,0.20737334625064702,0.20737334625064702,0.0020795635499232775,0.001196092700048357,4.21426287841247,True,"{'ChemML MLP (PyTorch)': 0.5, 'Uni-Mol V1': 0.5}"
rank_ac,rank,3,ChemML MLP (PyTorch)|HistGradientBoosting|Uni-Mol V1,0.20790110491844177,0.20790110491844177,0.0010669429828259068,0.0011962564710368713,4.214537849902185,True,"{'ChemML MLP (PyTorch)': 0.3333333333333333, 'HistGradientBoosting': 0.3333333333333333, 'Uni-Mol V1': 0.3333333333333333}"
rank_wcp,rank,3,"Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)|HistGradientBoosting|Uni-Mol V1",0.21884788497190352,0.21884788497190352,0.00041417233083327465,0.001193470325735591,4.209859911941336,True,"{'Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)': 0.39932867885092416, 'HistGradientBoosting': 0.32837010661267374, 'Uni-Mol V1': 0.27230121453640216}"
rank_ac,rank,3,"Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)|HistGradientBoosting|Uni-Mol V1",0.21955539050694853,0.21955539050694853,0.00041417233083327465,0.0011933681063075303,4.209688285521621,True,"{'Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)': 0.3333333333333333, 'HistGradientBoosting': 0.3333333333333333, 'Uni-Mol V1': 0.3333333333333333}"
rank_ac,rank,2,"Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)|HistGradientBoosting",0.22097532638799017,0.22097532638799017,0.00043314087692659735,0.001190217651410559,4.2043986717496065,True,"{'Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)': 0.5, 'HistGradientBoosting': 0.5}"
rank_wcp,rank,2,"Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)|HistGradientBoosting",0.22116492372399316,0.22116492372399316,0.00043314087692659735,0.0011899914189685177,4.20401882747942,True,"{'Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)': 0.5487554560043992, 'HistGradientBoosting': 0.45124454399560077}"
rank_wcds,rank,2,"Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)|HistGradientBoosting",0.2212589744015735,0.2212589744015735,0.00043314087692659735,0.001189879315617958,4.203830605953829,True,"{'Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)': 0.5644995682750695, 'HistGradientBoosting': 0.4355004317249304}"
rank_wcds,rank,3,"Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)|HistGradientBoosting|Uni-Mol V1",0.22158205385686766,0.22158205385686766,0.00041417233083327465,0.0011928205335744965,4.208768910902858,True,"{'Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)': 0.31198185212393964, 'HistGradientBoosting': 0.24068792772594857, 'Uni-Mol V1': 0.44733022015011176}"
rank_wcp,rank,2,"Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)|Uni-Mol V1",0.22254731102078648,0.22254731102078648,8.384506748846171e-05,0.0011915493441588456,4.20663458387398,True,"{'Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)': 0.5945665652803707, 'Uni-Mol V1': 0.40543343471962934}"
rank_ac,rank,2,"Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)|Uni-Mol V1",0.22368788636478276,0.22368788636478276,8.384506748846171e-05,0.001191718336307792,4.206918321692061,True,"{'Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)': 0.5, 'Uni-Mol V1': 0.5}"
rank_wcds,rank,2,"Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)|Uni-Mol V1",0.22585669339187237,0.22585669339187237,8.384506748846171e-05,0.0011909355240953352,4.205603979987346,True,"{'Chemprop v2 (AttentiveFP + Selected descriptors, ensemble=1)': 0.4108743473412589, 'Uni-Mol V1': 0.5891256526587412}"
rank_wcp,rank,2,HistGradientBoosting|Uni-Mol V1,0.2279588879550006,0.2279588879550006,0.0007255310480847651,0.001187539956756152,4.199902822424857,True,"{'HistGradientBoosting': 0.5466718570557126, 'Uni-Mol V1': 0.45332814294428725}"
rank_ac,rank,2,HistGradientBoosting|Uni-Mol V1,0.22872720605510538,0.22872720605510538,0.0007255310480847651,0.0011873153660244063,4.199525734586256,True,"{'HistGradientBoosting': 0.5, 'Uni-Mol V1': 0.5}"
rank_wcds,rank,2,HistGradientBoosting|Uni-Mol V1,0.2325125276780783,0.2325125276780783,0.0007255310480847651,0.0011855880195810302,4.196625519907828,True,"{'HistGradientBoosting': 0.34982787658866543, 'Uni-Mol V1': 0.6501721234113346}"
