dataset,dataset_source,benchmark_suite,benchmark_id,leaderboard_url,leaderboard_dataset_split,leaderboard_metric_name,rank,rank_numeric,model,metric_value,metric_value_numeric,is_top10_entry,reference_source,captured_at
polaris_adme_fang_rppb_1,Polaris ADME benchmark mirror: adme-fang-rppb-1,polaris,polaris/adme-fang-rppb-1,https://polarishub.io/benchmarks/polaris/adme-fang-rppb-1,predefined,mean_squared_error,10,10,chemlactica-1b-sft,0.555,0.555,True,polaris,2026-04-24 15:03:26
tdc_caco2_wang,PyTDC ADME benchmark group: caco2_wang (official train_val/test split),tdc,caco2_wang,https://tdcommons.ai/benchmark/admet_group/01caco2/,Scaffold,MAE,1,1,CaliciBoost,0.256 ± 0.006,0.256,True,tdc,2026-04-24 15:03:26
tdc_caco2_wang,PyTDC ADME benchmark group: caco2_wang (official train_val/test split),tdc,caco2_wang,https://tdcommons.ai/benchmark/admet_group/01caco2/,Scaffold,MAE,2,2,XG Boost,0.274 ± 0.004,0.274,True,tdc,2026-04-24 15:03:26
tdc_caco2_wang,PyTDC ADME benchmark group: caco2_wang (official train_val/test split),tdc,caco2_wang,https://tdcommons.ai/benchmark/admet_group/01caco2/,Scaffold,MAE,3,3,MapLight,0.276 ± 0.005,0.276,True,tdc,2026-04-24 15:03:26
tdc_caco2_wang,PyTDC ADME benchmark group: caco2_wang (official train_val/test split),tdc,caco2_wang,https://tdcommons.ai/benchmark/admet_group/01caco2/,Scaffold,MAE,4,4,BaseBoosting,0.285 ± 0.005,0.285,True,tdc,2026-04-24 15:03:26
tdc_caco2_wang,PyTDC ADME benchmark group: caco2_wang (official train_val/test split),tdc,caco2_wang,https://tdcommons.ai/benchmark/admet_group/01caco2/,Scaffold,MAE,5,5,MolMapNet-D,0.287 ± 0.005,0.287,True,tdc,2026-04-24 15:03:26
tdc_caco2_wang,PyTDC ADME benchmark group: caco2_wang (official train_val/test split),tdc,caco2_wang,https://tdcommons.ai/benchmark/admet_group/01caco2/,Scaffold,MAE,6,6,MapLight + GNN,0.287 ± 0.005,0.287,True,tdc,2026-04-24 15:03:26
tdc_caco2_wang,PyTDC ADME benchmark group: caco2_wang (official train_val/test split),tdc,caco2_wang,https://tdcommons.ai/benchmark/admet_group/01caco2/,Scaffold,MAE,7,7,XGBoost,0.289 ± 0.011,0.289,True,tdc,2026-04-24 15:03:26
tdc_caco2_wang,PyTDC ADME benchmark group: caco2_wang (official train_val/test split),tdc,caco2_wang,https://tdcommons.ai/benchmark/admet_group/01caco2/,Scaffold,MAE,8,8,DeepMol (AutoML),0.297 ± 0.008,0.297,True,tdc,2026-04-24 15:03:26
tdc_caco2_wang,PyTDC ADME benchmark group: caco2_wang (official train_val/test split),tdc,caco2_wang,https://tdcommons.ai/benchmark/admet_group/01caco2/,Scaffold,MAE,9,9,Basic ML,0.321 ± 0.005,0.321,True,tdc,2026-04-24 15:03:26
tdc_caco2_wang,PyTDC ADME benchmark group: caco2_wang (official train_val/test split),tdc,caco2_wang,https://tdcommons.ai/benchmark/admet_group/01caco2/,Scaffold,MAE,10,10,ADMETrix,0.326 ± 0.042,0.326,True,tdc,2026-04-24 15:03:26
tdc_clearance_microsome_az,PyTDC ADME benchmark group: clearance_microsome_az (official train_val/test split),tdc,clearance_microsome_az,https://tdcommons.ai/benchmark/admet_group/18clmicro/,Scaffold,Spearman,1,1,MapLight + GNN,0.630 ± 0.010,0.63,True,tdc,2026-04-24 15:03:26
tdc_clearance_microsome_az,PyTDC ADME benchmark group: clearance_microsome_az (official train_val/test split),tdc,clearance_microsome_az,https://tdcommons.ai/benchmark/admet_group/18clmicro/,Scaffold,Spearman,2,2,MiniMol,0.628 ± 0.005,0.628,True,tdc,2026-04-24 15:03:26
tdc_clearance_microsome_az,PyTDC ADME benchmark group: clearance_microsome_az (official train_val/test split),tdc,clearance_microsome_az,https://tdcommons.ai/benchmark/admet_group/18clmicro/,Scaffold,Spearman,3,3,MapLight,0.626 ± 0.008,0.626,True,tdc,2026-04-24 15:03:26
tdc_clearance_microsome_az,PyTDC ADME benchmark group: clearance_microsome_az (official train_val/test split),tdc,clearance_microsome_az,https://tdcommons.ai/benchmark/admet_group/18clmicro/,Scaffold,Spearman,4,4,CFA,0.625 ± 0.012,0.625,True,tdc,2026-04-24 15:03:26
tdc_clearance_microsome_az,PyTDC ADME benchmark group: clearance_microsome_az (official train_val/test split),tdc,clearance_microsome_az,https://tdcommons.ai/benchmark/admet_group/18clmicro/,Scaffold,Spearman,5,5,RFStacker,0.625 ± 0.002,0.625,True,tdc,2026-04-24 15:03:26
tdc_clearance_microsome_az,PyTDC ADME benchmark group: clearance_microsome_az (official train_val/test split),tdc,clearance_microsome_az,https://tdcommons.ai/benchmark/admet_group/18clmicro/,Scaffold,Spearman,6,6,Chemprop-RDKit,0.599 ± 0.025,0.599,True,tdc,2026-04-24 15:03:26
tdc_clearance_microsome_az,PyTDC ADME benchmark group: clearance_microsome_az (official train_val/test split),tdc,clearance_microsome_az,https://tdcommons.ai/benchmark/admet_group/18clmicro/,Scaffold,Spearman,7,7,SimGCN,0.597 ± 0.025,0.597,True,tdc,2026-04-24 15:03:26
tdc_clearance_microsome_az,PyTDC ADME benchmark group: clearance_microsome_az (official train_val/test split),tdc,clearance_microsome_az,https://tdcommons.ai/benchmark/admet_group/18clmicro/,Scaffold,Spearman,8,8,RDKit2D + MLP (DeepPurpose),0.586 ± 0.014,0.586,True,tdc,2026-04-24 15:03:26
tdc_clearance_microsome_az,PyTDC ADME benchmark group: clearance_microsome_az (official train_val/test split),tdc,clearance_microsome_az,https://tdcommons.ai/benchmark/admet_group/18clmicro/,Scaffold,Spearman,9,9,AttrMasking,0.585 ± 0.034,0.585,True,tdc,2026-04-24 15:03:26
tdc_clearance_microsome_az,PyTDC ADME benchmark group: clearance_microsome_az (official train_val/test split),tdc,clearance_microsome_az,https://tdcommons.ai/benchmark/admet_group/18clmicro/,Scaffold,Spearman,10,10,ContextPred,0.578 ± 0.007,0.578,True,tdc,2026-04-24 15:03:26
esol_delaney,MoleculeNet PhysChem benchmark: ESOL (Delaney),moleculenet,esol_delaney,https://github.com/deepchem/moleculenet,scaffold,Test RMSE,1,1,GCN,0.8851 +- 0.0292,0.8851,True,moleculenet,2026-04-24 15:03:26
esol_delaney,MoleculeNet PhysChem benchmark: ESOL (Delaney),moleculenet,esol_delaney,https://github.com/deepchem/moleculenet,scaffold,Test RMSE,2,2,Random Forest,1.7406 +- 0.0261,1.7406,True,moleculenet,2026-04-24 15:03:26
tdc_vdss_lombardo,PyTDC ADME benchmark group: vdss_lombardo (official train_val/test split),tdc,vdss_lombardo,https://tdcommons.ai/benchmark/admet_group/09vdss/,Scaffold,Spearman,1,1,MapLight + GNN,0.713 ± 0.007,0.713,True,tdc,2026-04-24 15:03:26
tdc_vdss_lombardo,PyTDC ADME benchmark group: vdss_lombardo (official train_val/test split),tdc,vdss_lombardo,https://tdcommons.ai/benchmark/admet_group/09vdss/,Scaffold,Spearman,2,2,MapLight,0.707 ± 0.009,0.707,True,tdc,2026-04-24 15:03:26
tdc_vdss_lombardo,PyTDC ADME benchmark group: vdss_lombardo (official train_val/test split),tdc,vdss_lombardo,https://tdcommons.ai/benchmark/admet_group/09vdss/,Scaffold,Spearman,3,3,CFA,0.628 ± 0.023,0.628,True,tdc,2026-04-24 15:03:26
tdc_vdss_lombardo,PyTDC ADME benchmark group: vdss_lombardo (official train_val/test split),tdc,vdss_lombardo,https://tdcommons.ai/benchmark/admet_group/09vdss/,Scaffold,Spearman,4,4,Basic ML,0.627 ± 0.010,0.627,True,tdc,2026-04-24 15:03:26
tdc_vdss_lombardo,PyTDC ADME benchmark group: vdss_lombardo (official train_val/test split),tdc,vdss_lombardo,https://tdcommons.ai/benchmark/admet_group/09vdss/,Scaffold,Spearman,5,5,Euclia ML model,0.609 ± 0.014,0.609,True,tdc,2026-04-24 15:03:26
tdc_vdss_lombardo,PyTDC ADME benchmark group: vdss_lombardo (official train_val/test split),tdc,vdss_lombardo,https://tdcommons.ai/benchmark/admet_group/09vdss/,Scaffold,Spearman,6,6,SimGCN,0.582 ± 0.031,0.582,True,tdc,2026-04-24 15:03:26
tdc_vdss_lombardo,PyTDC ADME benchmark group: vdss_lombardo (official train_val/test split),tdc,vdss_lombardo,https://tdcommons.ai/benchmark/admet_group/09vdss/,Scaffold,Spearman,7,7,RDKit2D + MLP (DeepPurpose),0.561 ± 0.025,0.561,True,tdc,2026-04-24 15:03:26
tdc_vdss_lombardo,PyTDC ADME benchmark group: vdss_lombardo (official train_val/test split),tdc,vdss_lombardo,https://tdcommons.ai/benchmark/admet_group/09vdss/,Scaffold,Spearman,8,8,AttrMasking,0.559 ± 0.019,0.559,True,tdc,2026-04-24 15:03:26
tdc_vdss_lombardo,PyTDC ADME benchmark group: vdss_lombardo (official train_val/test split),tdc,vdss_lombardo,https://tdcommons.ai/benchmark/admet_group/09vdss/,Scaffold,Spearman,9,9,MiniMol,0.535 ± 0.027,0.535,True,tdc,2026-04-24 15:03:26
tdc_vdss_lombardo,PyTDC ADME benchmark group: vdss_lombardo (official train_val/test split),tdc,vdss_lombardo,https://tdcommons.ai/benchmark/admet_group/09vdss/,Scaffold,Spearman,10,10,DeepMol (AutoML),0.497 ± 0.011,0.497,True,tdc,2026-04-24 15:03:26
tdc_clearance_hepatocyte_az,PyTDC ADME benchmark group: clearance_hepatocyte_az (official train_val/test split),tdc,clearance_hepatocyte_az,https://tdcommons.ai/benchmark/admet_group/17clhepa/,Scaffold,Spearman,1,1,CFA,0.536 ± 0.020,0.536,True,tdc,2026-04-24 15:03:26
tdc_clearance_hepatocyte_az,PyTDC ADME benchmark group: clearance_hepatocyte_az (official train_val/test split),tdc,clearance_hepatocyte_az,https://tdcommons.ai/benchmark/admet_group/17clhepa/,Scaffold,Spearman,2,2,MapLight + GNN,0.498 ± 0.009,0.498,True,tdc,2026-04-24 15:03:26
tdc_clearance_hepatocyte_az,PyTDC ADME benchmark group: clearance_hepatocyte_az (official train_val/test split),tdc,clearance_hepatocyte_az,https://tdcommons.ai/benchmark/admet_group/17clhepa/,Scaffold,Spearman,3,3,MapLight,0.466 ± 0.012,0.466,True,tdc,2026-04-24 15:03:26
tdc_clearance_hepatocyte_az,PyTDC ADME benchmark group: clearance_hepatocyte_az (official train_val/test split),tdc,clearance_hepatocyte_az,https://tdcommons.ai/benchmark/admet_group/17clhepa/,Scaffold,Spearman,4,4,ADMETrix,0.447 ± 0.028,0.447,True,tdc,2026-04-24 15:03:26
tdc_clearance_hepatocyte_az,PyTDC ADME benchmark group: clearance_hepatocyte_az (official train_val/test split),tdc,clearance_hepatocyte_az,https://tdcommons.ai/benchmark/admet_group/17clhepa/,Scaffold,Spearman,5,5,MiniMol,0.446 ± 0.029,0.446,True,tdc,2026-04-24 15:03:26
tdc_clearance_hepatocyte_az,PyTDC ADME benchmark group: clearance_hepatocyte_az (official train_val/test split),tdc,clearance_hepatocyte_az,https://tdcommons.ai/benchmark/admet_group/17clhepa/,Scaffold,Spearman,6,6,Basic ML,0.440 ± 0.003,0.44,True,tdc,2026-04-24 15:03:26
tdc_clearance_hepatocyte_az,PyTDC ADME benchmark group: clearance_hepatocyte_az (official train_val/test split),tdc,clearance_hepatocyte_az,https://tdcommons.ai/benchmark/admet_group/17clhepa/,Scaffold,Spearman,7,7,DeepMol (AutoML),0.440 ± 0.011,0.44,True,tdc,2026-04-24 15:03:26
tdc_clearance_hepatocyte_az,PyTDC ADME benchmark group: clearance_hepatocyte_az (official train_val/test split),tdc,clearance_hepatocyte_az,https://tdcommons.ai/benchmark/admet_group/17clhepa/,Scaffold,Spearman,8,8,ContextPred,0.439 ± 0.026,0.439,True,tdc,2026-04-24 15:03:26
tdc_clearance_hepatocyte_az,PyTDC ADME benchmark group: clearance_hepatocyte_az (official train_val/test split),tdc,clearance_hepatocyte_az,https://tdcommons.ai/benchmark/admet_group/17clhepa/,Scaffold,Spearman,9,9,Chemprop,0.431 ± 0.006,0.431,True,tdc,2026-04-24 15:03:26
tdc_clearance_hepatocyte_az,PyTDC ADME benchmark group: clearance_hepatocyte_az (official train_val/test split),tdc,clearance_hepatocyte_az,https://tdcommons.ai/benchmark/admet_group/17clhepa/,Scaffold,Spearman,10,10,Chemprop-RDKit,0.430 ± 0.021,0.43,True,tdc,2026-04-24 15:03:26
polaris_adme_fang_hppb_1,Polaris ADME benchmark mirror: adme-fang-hppb-1,polaris,polaris/adme-fang-hppb-1,https://polarishub.io/benchmarks/polaris/adme-fang-hppb-1,predefined,mean_squared_error,1,1,1B_MPNN_LargeMix-and-Phenomics,0.143,0.143,True,polaris,2026-04-24 15:03:26
polaris_adme_fang_hppb_1,Polaris ADME benchmark mirror: adme-fang-hppb-1,polaris,polaris/adme-fang-hppb-1,https://polarishub.io/benchmarks/polaris/adme-fang-hppb-1,predefined,mean_squared_error,2,2,1B_MPNN_MolGPS-ens_LargeMix,0.152,0.152,True,polaris,2026-04-24 15:03:26
polaris_adme_fang_hppb_1,Polaris ADME benchmark mirror: adme-fang-hppb-1,polaris,polaris/adme-fang-hppb-1,https://polarishub.io/benchmarks/polaris/adme-fang-hppb-1,predefined,mean_squared_error,3,3,TabPFNv2-rdkit,0.21,0.21,True,polaris,2026-04-24 15:03:26
polaris_adme_fang_hppb_1,Polaris ADME benchmark mirror: adme-fang-hppb-1,polaris,polaris/adme-fang-hppb-1,https://polarishub.io/benchmarks/polaris/adme-fang-hppb-1,predefined,mean_squared_error,4,4,adme-fang-HPPB-1-GIRAFFE-wae,0.219,0.219,True,polaris,2026-04-24 15:03:26
polaris_adme_fang_hppb_1,Polaris ADME benchmark mirror: adme-fang-hppb-1,polaris,polaris/adme-fang-hppb-1,https://polarishub.io/benchmarks/polaris/adme-fang-hppb-1,predefined,mean_squared_error,5,5,nepare,0.303,0.303,True,polaris,2026-04-24 15:03:26
polaris_adme_fang_hppb_1,Polaris ADME benchmark mirror: adme-fang-hppb-1,polaris,polaris/adme-fang-hppb-1,https://polarishub.io/benchmarks/polaris/adme-fang-hppb-1,predefined,mean_squared_error,6,6,CheMeleon,0.249,0.249,True,polaris,2026-04-24 15:03:26
polaris_adme_fang_hppb_1,Polaris ADME benchmark mirror: adme-fang-hppb-1,polaris,polaris/adme-fang-hppb-1,https://polarishub.io/benchmarks/polaris/adme-fang-hppb-1,predefined,mean_squared_error,7,7,chemlactica-125m-sft,0.249,0.249,True,polaris,2026-04-24 15:03:26
polaris_adme_fang_hppb_1,Polaris ADME benchmark mirror: adme-fang-hppb-1,polaris,polaris/adme-fang-hppb-1,https://polarishub.io/benchmarks/polaris/adme-fang-hppb-1,predefined,mean_squared_error,8,8,adme-fang-HPPB-1_atompair_RandomForestRegressor,0.333,0.333,True,polaris,2026-04-24 15:03:26
polaris_adme_fang_hppb_1,Polaris ADME benchmark mirror: adme-fang-hppb-1,polaris,polaris/adme-fang-hppb-1,https://polarishub.io/benchmarks/polaris/adme-fang-hppb-1,predefined,mean_squared_error,9,9,chemma-2b-sft,0.383,0.383,True,polaris,2026-04-24 15:03:26
polaris_adme_fang_hppb_1,Polaris ADME benchmark mirror: adme-fang-hppb-1,polaris,polaris/adme-fang-hppb-1,https://polarishub.io/benchmarks/polaris/adme-fang-hppb-1,predefined,mean_squared_error,10,10,chemlactica-1b-sft,0.374,0.374,True,polaris,2026-04-24 15:03:26
poduam_pod_nc_std,"PODUAM benchmark: POD non-cancer standardized set (Aurisano et al., Nature Communications 2025)",literature,poduam_pod_nc_std,https://www.nature.com/articles/s41467-025-67374-4#data-availability,10-fold CV (paper-reported),RMSE,1,1,PODUAM BNN (PODnc),0.73,0.73,True,literature_static,2026-04-24 15:03:26
poduam_pod_nc_std,"PODUAM benchmark: POD non-cancer standardized set (Aurisano et al., Nature Communications 2025)",literature,poduam_pod_nc_std,https://www.nature.com/articles/s41467-025-67374-4#data-availability,10-fold CV (paper-reported),RMSE,2,2,PODUAM BNN (PODnc),0.55,0.55,True,literature_static,2026-04-24 15:03:26
polaris_adme_fang_solu_1,Polaris ADME benchmark mirror: adme-fang-solu-1,polaris,polaris/adme-fang-solu-1,https://polarishub.io/benchmarks/polaris/adme-fang-solu-1,predefined,mean_squared_error,1,1,1B_MPNN_MolGPS-ens_LargeMix,0.222,0.222,True,polaris,2026-04-24 15:03:26
polaris_adme_fang_solu_1,Polaris ADME benchmark mirror: adme-fang-solu-1,polaris,polaris/adme-fang-solu-1,https://polarishub.io/benchmarks/polaris/adme-fang-solu-1,predefined,mean_squared_error,2,2,1B_MPNN_LargeMix-Phenomics,0.229,0.229,True,polaris,2026-04-24 15:03:26
polaris_adme_fang_solu_1,Polaris ADME benchmark mirror: adme-fang-solu-1,polaris,polaris/adme-fang-solu-1,https://polarishub.io/benchmarks/polaris/adme-fang-solu-1,predefined,mean_squared_error,3,3,CheMeleonMOE,0.257,0.257,True,polaris,2026-04-24 15:03:26
polaris_adme_fang_solu_1,Polaris ADME benchmark mirror: adme-fang-solu-1,polaris,polaris/adme-fang-solu-1,https://polarishub.io/benchmarks/polaris/adme-fang-solu-1,predefined,mean_squared_error,4,4,CheMeleon,0.291,0.291,True,polaris,2026-04-24 15:03:26
polaris_adme_fang_solu_1,Polaris ADME benchmark mirror: adme-fang-solu-1,polaris,polaris/adme-fang-solu-1,https://polarishub.io/benchmarks/polaris/adme-fang-solu-1,predefined,mean_squared_error,5,5,it-works-now,0.314,0.314,True,polaris,2026-04-24 15:03:26
polaris_adme_fang_solu_1,Polaris ADME benchmark mirror: adme-fang-solu-1,polaris,polaris/adme-fang-solu-1,https://polarishub.io/benchmarks/polaris/adme-fang-solu-1,predefined,mean_squared_error,6,6,ML4DD-team16,0.311,0.311,True,polaris,2026-04-24 15:03:26
polaris_adme_fang_solu_1,Polaris ADME benchmark mirror: adme-fang-solu-1,polaris,polaris/adme-fang-solu-1,https://polarishub.io/benchmarks/polaris/adme-fang-solu-1,predefined,mean_squared_error,7,7,ML4DD-team9,0.323,0.323,True,polaris,2026-04-24 15:03:26
polaris_adme_fang_solu_1,Polaris ADME benchmark mirror: adme-fang-solu-1,polaris,polaris/adme-fang-solu-1,https://polarishub.io/benchmarks/polaris/adme-fang-solu-1,predefined,mean_squared_error,8,8,team9_submission_2,0.323,0.323,True,polaris,2026-04-24 15:03:26
polaris_adme_fang_solu_1,Polaris ADME benchmark mirror: adme-fang-solu-1,polaris,polaris/adme-fang-solu-1,https://polarishub.io/benchmarks/polaris/adme-fang-solu-1,predefined,mean_squared_error,9,9,ExactTanimotoGP,0.325,0.325,True,polaris,2026-04-24 15:03:26
polaris_adme_fang_solu_1,Polaris ADME benchmark mirror: adme-fang-solu-1,polaris,polaris/adme-fang-solu-1,https://polarishub.io/benchmarks/polaris/adme-fang-solu-1,predefined,mean_squared_error,10,10,ML4DD-team25,0.329,0.329,True,polaris,2026-04-24 15:03:26
poduam_pod_rd_std,"PODUAM benchmark: POD reproductive/developmental standardized set (Aurisano et al., Nature Communications 2025)",literature,poduam_pod_rd_std,https://www.nature.com/articles/s41467-025-67374-4#data-availability,10-fold CV (paper-reported),RMSE,1,1,PODUAM BNN (PODrd),0.63,0.63,True,literature_static,2026-04-24 15:03:26
poduam_pod_rd_std,"PODUAM benchmark: POD reproductive/developmental standardized set (Aurisano et al., Nature Communications 2025)",literature,poduam_pod_rd_std,https://www.nature.com/articles/s41467-025-67374-4#data-availability,10-fold CV (paper-reported),RMSE,2,2,PODUAM BNN (PODrd),0.41,0.41,True,literature_static,2026-04-24 15:03:26
polaris_adme_fang_perm_1,Polaris ADME benchmark mirror: adme-fang-perm-1,polaris,polaris/adme-fang-perm-1,https://polarishub.io/benchmarks/polaris/adme-fang-perm-1,predefined,mean_squared_error,1,1,1B_MPNN_MolGPS-ens_LargeMix,0.113,0.113,True,polaris,2026-04-24 15:03:26
polaris_adme_fang_perm_1,Polaris ADME benchmark mirror: adme-fang-perm-1,polaris,polaris/adme-fang-perm-1,https://polarishub.io/benchmarks/polaris/adme-fang-perm-1,predefined,mean_squared_error,2,2,1B_MPNN_LargeMix-and-Phenomics,0.129,0.129,True,polaris,2026-04-24 15:03:26
polaris_adme_fang_perm_1,Polaris ADME benchmark mirror: adme-fang-perm-1,polaris,polaris/adme-fang-perm-1,https://polarishub.io/benchmarks/polaris/adme-fang-perm-1,predefined,mean_squared_error,3,3,CheMeleon,0.161,0.161,True,polaris,2026-04-24 15:03:26
polaris_adme_fang_perm_1,Polaris ADME benchmark mirror: adme-fang-perm-1,polaris,polaris/adme-fang-perm-1,https://polarishub.io/benchmarks/polaris/adme-fang-perm-1,predefined,mean_squared_error,4,4,MolEncoder,0.176,0.176,True,polaris,2026-04-24 15:03:26
polaris_adme_fang_perm_1,Polaris ADME benchmark mirror: adme-fang-perm-1,polaris,polaris/adme-fang-perm-1,https://polarishub.io/benchmarks/polaris/adme-fang-perm-1,predefined,mean_squared_error,5,5,TabPFNv2-rdkit,0.182,0.182,True,polaris,2026-04-24 15:03:26
polaris_adme_fang_perm_1,Polaris ADME benchmark mirror: adme-fang-perm-1,polaris,polaris/adme-fang-perm-1,https://polarishub.io/benchmarks/polaris/adme-fang-perm-1,predefined,mean_squared_error,6,6,adme-fang-PERM-1-GIRAFFE-wae_s,0.203,0.203,True,polaris,2026-04-24 15:03:26
polaris_adme_fang_perm_1,Polaris ADME benchmark mirror: adme-fang-perm-1,polaris,polaris/adme-fang-perm-1,https://polarishub.io/benchmarks/polaris/adme-fang-perm-1,predefined,mean_squared_error,7,7,chemlactica-1b-sft,0.232,0.232,True,polaris,2026-04-24 15:03:26
polaris_adme_fang_perm_1,Polaris ADME benchmark mirror: adme-fang-perm-1,polaris,polaris/adme-fang-perm-1,https://polarishub.io/benchmarks/polaris/adme-fang-perm-1,predefined,mean_squared_error,8,8,optimized-random-forest-rdkit-descriptors,0.239,0.239,True,polaris,2026-04-24 15:03:26
